4.147200e+06	9.664636e+10	-2.062954e+11	0.000000e+00	1.980800e+11	-9.635024e+10	0.000000e+00	7.461621e+10	-1.550981e+11	0.000000e+00	7.212394e+10	-3.117034e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.233600e+06	9.852455e+10	-2.054001e+11	0.000000e+00	1.980516e+11	-9.372667e+10	0.000000e+00	7.263890e+10	-1.559990e+11	0.000000e+00	7.695829e+10	-3.114528e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.320000e+06	1.003945e+11	-2.044875e+11	0.000000e+00	1.979855e+11	-9.111894e+10	0.000000e+00	7.080116e+10	-1.571648e+11	0.000000e+00	8.180123e+10	-3.111022e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.406400e+06	1.022560e+11	-2.035579e+11	0.000000e+00	1.978821e+11	-8.852762e+10	0.000000e+00	6.912362e+10	-1.585830e+11	0.000000e+00	8.665030e+10	-3.106510e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.492800e+06	1.041090e+11	-2.026111e+11	0.000000e+00	1.977418e+11	-8.595329e+10	0.000000e+00	6.762582e+10	-1.602399e+11	0.000000e+00	9.150299e+10	-3.100991e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.579200e+06	1.059532e+11	-2.016474e+11	0.000000e+00	1.975651e+11	-8.339651e+10	0.000000e+00	6.632607e+10	-1.621199e+11	0.000000e+00	9.635681e+10	-3.094463e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.665600e+06	1.077885e+11	-2.006668e+11	0.000000e+00	1.973524e+11	-8.085782e+10	0.000000e+00	6.524133e+10	-1.642063e+11	0.000000e+00	1.012092e+11	-3.086922e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.752000e+06	1.096148e+11	-1.996693e+11	0.000000e+00	1.971042e+11	-7.833778e+10	0.000000e+00	6.438716e+10	-1.664812e+11	0.000000e+00	1.060578e+11	-3.078369e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.838400e+06	1.114319e+11	-1.986551e+11	0.000000e+00	1.968208e+11	-7.583691e+10	0.000000e+00	6.377761e+10	-1.689257e+11	0.000000e+00	1.108999e+11	-3.068804e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.924800e+06	1.132397e+11	-1.976243e+11	0.000000e+00	1.965029e+11	-7.335574e+10	0.000000e+00	6.342515e+10	-1.715197e+11	0.000000e+00	1.157331e+11	-3.058226e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.011200e+06	1.150380e+11	-1.965769e+11	0.000000e+00	1.961508e+11	-7.089479e+10	0.000000e+00	6.334064e+10	-1.742425e+11	0.000000e+00	1.205549e+11	-3.046637e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.097600e+06	1.168266e+11	-1.955130e+11	0.000000e+00	1.957650e+11	-6.845455e+10	0.000000e+00	6.353325e+10	-1.770728e+11	0.000000e+00	1.253627e+11	-3.034038e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.184000e+06	1.186055e+11	-1.944327e+11	0.000000e+00	1.953461e+11	-6.603553e+10	0.000000e+00	6.401046e+10	-1.799885e+11	0.000000e+00	1.301541e+11	-3.020432e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.270400e+06	1.203744e+11	-1.933361e+11	0.000000e+00	1.948946e+11	-6.363821e+10	0.000000e+00	6.477803e+10	-1.829673e+11	0.000000e+00	1.349264e+11	-3.005822e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.356800e+06	1.221332e+11	-1.922233e+11	0.000000e+00	1.944108e+11	-6.126307e+10	0.000000e+00	6.583999e+10	-1.859867e+11	0.000000e+00	1.396773e+11	-2.990212e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.443200e+06	1.238817e+11	-1.910944e+11	0.000000e+00	1.938955e+11	-5.891057e+10	0.000000e+00	6.719868e+10	-1.890240e+11	0.000000e+00	1.444043e+11	-2.973606e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.529600e+06	1.256199e+11	-1.899494e+11	0.000000e+00	1.933490e+11	-5.658117e+10	0.000000e+00	6.885470e+10	-1.920566e+11	0.000000e+00	1.491048e+11	-2.956009e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.616000e+06	1.273475e+11	-1.887885e+11	0.000000e+00	1.927719e+11	-5.427532e+10	0.000000e+00	7.080701e+10	-1.950618e+11	0.000000e+00	1.537764e+11	-2.937428e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.702400e+06	1.290645e+11	-1.876118e+11	0.000000e+00	1.921648e+11	-5.199345e+10	0.000000e+00	7.305290e+10	-1.980174e+11	0.000000e+00	1.584167e+11	-2.917868e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.788800e+06	1.307706e+11	-1.864193e+11	0.000000e+00	1.915282e+11	-4.973599e+10	0.000000e+00	7.558808e+10	-2.009015e+11	0.000000e+00	1.630233e+11	-2.897336e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.875200e+06	1.324657e+11	-1.852112e+11	0.000000e+00	1.908626e+11	-4.750334e+10	0.000000e+00	7.840669e+10	-2.036927e+11	0.000000e+00	1.675936e+11	-2.875841e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.961600e+06	1.341498e+11	-1.839876e+11	0.000000e+00	1.901686e+11	-4.529592e+10	0.000000e+00	8.150139e+10	-2.063701e+11	0.000000e+00	1.721254e+11	-2.853390e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.048000e+06	1.358225e+11	-1.827485e+11	0.000000e+00	1.894468e+11	-4.311412e+10	0.000000e+00	8.486342e+10	-2.089137e+11	0.000000e+00	1.766163e+11	-2.829993e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.134400e+06	1.374839e+11	-1.814940e+11	0.000000e+00	1.886977e+11	-4.095832e+10	0.000000e+00	8.848262e+10	-2.113041e+11	0.000000e+00	1.810638e+11	-2.805659e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.220800e+06	1.391337e+11	-1.802244e+11	0.000000e+00	1.879219e+11	-3.882889e+10	0.000000e+00	9.234756e+10	-2.135227e+11	0.000000e+00	1.854658e+11	-2.780399e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.307200e+06	1.407719e+11	-1.789396e+11	0.000000e+00	1.871199e+11	-3.672619e+10	0.000000e+00	9.644559e+10	-2.155520e+11	0.000000e+00	1.898199e+11	-2.754223e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.393600e+06	1.423982e+11	-1.776398e+11	0.000000e+00	1.862925e+11	-3.465058e+10	0.000000e+00	1.007629e+11	-2.173754e+11	0.000000e+00	1.941239e+11	-2.727143e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.480000e+06	1.440126e+11	-1.763251e+11	0.000000e+00	1.854401e+11	-3.260238e+10	0.000000e+00	1.052846e+11	-2.189773e+11	0.000000e+00	1.983755e+11	-2.699171e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.566400e+06	1.456149e+11	-1.749955e+11	0.000000e+00	1.845633e+11	-3.058193e+10	0.000000e+00	1.099949e+11	-2.203435e+11	0.000000e+00	2.025725e+11	-2.670320e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.652800e+06	1.472050e+11	-1.736513e+11	0.000000e+00	1.836628e+11	-2.858954e+10	0.000000e+00	1.148770e+11	-2.214607e+11	0.000000e+00	2.067129e+11	-2.640603e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.739200e+06	1.487827e+11	-1.722925e+11	0.000000e+00	1.827391e+11	-2.662551e+10	0.000000e+00	1.199133e+11	-2.223169e+11	0.000000e+00	2.107943e+11	-2.610034e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.825600e+06	1.503479e+11	-1.709192e+11	0.000000e+00	1.817929e+11	-2.469014e+10	0.000000e+00	1.250856e+11	-2.229015e+11	0.000000e+00	2.148148e+11	-2.578626e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.912000e+06	1.519005e+11	-1.695316e+11	0.000000e+00	1.808247e+11	-2.278372e+10	0.000000e+00	1.303749e+11	-2.232049e+11	0.000000e+00	2.187723e+11	-2.546396e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.998400e+06	1.534403e+11	-1.681297e+11	0.000000e+00	1.798352e+11	-2.090649e+10	0.000000e+00	1.357617e+11	-2.232191e+11	0.000000e+00	2.226648e+11	-2.513359e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.084800e+06	1.549672e+11	-1.667137e+11	0.000000e+00	1.788250e+11	-1.905874e+10	0.000000e+00	1.412260e+11	-2.229374e+11	0.000000e+00	2.264903e+11	-2.479530e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.171200e+06	1.564811e+11	-1.652837e+11	0.000000e+00	1.777947e+11	-1.724070e+10	0.000000e+00	1.467476e+11	-2.223543e+11	0.000000e+00	2.302469e+11	-2.444926e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.257600e+06	1.579819e+11	-1.638399e+11	0.000000e+00	1.767450e+11	-1.545260e+10	0.000000e+00	1.523057e+11	-2.214661e+11	0.000000e+00	2.339328e+11	-2.409565e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.344000e+06	1.594694e+11	-1.623822e+11	0.000000e+00	1.756764e+11	-1.369467e+10	0.000000e+00	1.578795e+11	-2.202700e+11	0.000000e+00	2.375460e+11	-2.373464e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.430400e+06	1.609435e+11	-1.609109e+11	0.000000e+00	1.745897e+11	-1.196712e+10	0.000000e+00	1.634479e+11	-2.187650e+11	0.000000e+00	2.410848e+11	-2.336640e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.516800e+06	1.624040e+11	-1.594261e+11	0.000000e+00	1.734853e+11	-1.027015e+10	0.000000e+00	1.689901e+11	-2.169513e+11	0.000000e+00	2.445475e+11	-2.299113e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.603200e+06	1.638509e+11	-1.579279e+11	0.000000e+00	1.723641e+11	-8.603944e+09	0.000000e+00	1.744851e+11	-2.148305e+11	0.000000e+00	2.479324e+11	-2.260901e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.689600e+06	1.652841e+11	-1.564164e+11	0.000000e+00	1.712265e+11	-6.968676e+09	0.000000e+00	1.799119e+11	-2.124059e+11	0.000000e+00	2.512378e+11	-2.222024e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.776000e+06	1.667033e+11	-1.548917e+11	0.000000e+00	1.700733e+11	-5.364512e+09	0.000000e+00	1.852501e+11	-2.096820e+11	0.000000e+00	2.544622e+11	-2.182501e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.862400e+06	1.681085e+11	-1.533540e+11	0.000000e+00	1.689050e+11	-3.791601e+09	0.000000e+00	1.904793e+11	-2.066645e+11	0.000000e+00	2.576039e+11	-2.142353e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.948800e+06	1.694996e+11	-1.518035e+11	0.000000e+00	1.677224e+11	-2.250082e+09	0.000000e+00	1.955797e+11	-2.033608e+11	0.000000e+00	2.606617e+11	-2.101601e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.035200e+06	1.708765e+11	-1.502401e+11	0.000000e+00	1.665261e+11	-7.400825e+08	0.000000e+00	2.005318e+11	-1.997796e+11	0.000000e+00	2.636339e+11	-2.060265e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.121600e+06	1.722389e+11	-1.486642e+11	0.000000e+00	1.653167e+11	7.382824e+08	0.000000e+00	2.053170e+11	-1.959307e+11	0.000000e+00	2.665193e+11	-2.018367e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.208000e+06	1.735869e+11	-1.470757e+11	0.000000e+00	1.640948e+11	2.184910e+09	0.000000e+00	2.099170e+11	-1.918254e+11	0.000000e+00	2.693166e+11	-1.975928e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.294400e+06	1.749203e+11	-1.454749e+11	0.000000e+00	1.628612e+11	3.599710e+09	0.000000e+00	2.143145e+11	-1.874763e+11	0.000000e+00	2.720245e+11	-1.932972e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.380800e+06	1.762389e+11	-1.438618e+11	0.000000e+00	1.616164e+11	4.982603e+09	0.000000e+00	2.184928e+11	-1.828970e+11	0.000000e+00	2.746418e+11	-1.889519e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.467200e+06	1.775428e+11	-1.422366e+11	0.000000e+00	1.603611e+11	6.333522e+09	0.000000e+00	2.224364e+11	-1.781025e+11	0.000000e+00	2.771675e+11	-1.845592e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.553600e+06	1.788317e+11	-1.405994e+11	0.000000e+00	1.590960e+11	7.652412e+09	0.000000e+00	2.261307e+11	-1.731087e+11	0.000000e+00	2.796003e+11	-1.801216e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.640000e+06	1.801055e+11	-1.389504e+11	0.000000e+00	1.578216e+11	8.939232e+09	0.000000e+00	2.295621e+11	-1.679327e+11	0.000000e+00	2.819394e+11	-1.756412e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.726400e+06	1.813642e+11	-1.372898e+11	0.000000e+00	1.565387e+11	1.019395e+10	0.000000e+00	2.327181e+11	-1.625926e+11	0.000000e+00	2.841838e+11	-1.711205e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.812800e+06	1.826076e+11	-1.356175e+11	0.000000e+00	1.552479e+11	1.141655e+10	0.000000e+00	2.355878e+11	-1.571073e+11	0.000000e+00	2.863325e+11	-1.665618e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.899200e+06	1.838356e+11	-1.339339e+11	0.000000e+00	1.539498e+11	1.260701e+10	0.000000e+00	2.381612e+11	-1.514967e+11	0.000000e+00	2.883849e+11	-1.619675e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.985600e+06	1.850482e+11	-1.322389e+11	0.000000e+00	1.526451e+11	1.376536e+10	0.000000e+00	2.404299e+11	-1.457813e+11	0.000000e+00	2.903402e+11	-1.573401e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
